sample_id,status,num_nodes,num_edges
21c56d3e0ebf15e10e0c48371eee57af859ed175,ok,512,1823
64f1d787cf3833f10647b5edf833e19289aec18f,ok,512,1834
92b297c109cb7337bda570d0604a1f9b2aa96bcf,ok,349,1278
275d5b242412a7d7c7511ef0d09a53ed75a956ce,ok,512,1846
04bfd29b4946571790fdbd2f3ded529ebf803b07,ok,35,110
904e7517ce587b7a2868fa96b4444875ff8107d4,ok,51,170
049656744c0d0b0aae76ef5e8333ba81e9d7a32d,ok,512,1861
4438fc0e1146081faa155d8cc2692685d5a4d246,ok,200,712
83c7549c52be12f919e34cb6d2b65a2c72d305a7,ok,512,1844
503bc5ad9f82b0411f82087c4f4ea6125c79cb6f,ok,512,1804
cb1b8ac7d92afedde6d95b35836caa8861a3b0c2,ok,246,892
ff2c51e45fa5827d5442e577358c88131b6b1dec,ok,512,1821
3fe47297d2fb7b844120bb471138d24e12579b18,ok,396,1432
4b701f2e9210763782aaf491ba9f7bd3bea42f99,ok,512,1804
138100a48a17d1d3e3480d12d66aee10f1d79c2d,ok,512,1818
a748d2add7f24902c09f56d5cdd870db393b61ae,ok,512,1862
fe21d0910b79def640cb20e6b423b9acc6661b6f,ok,512,1814
d641d1585447c32ab4d9e56373598b9f3a9ee23e,ok,27,86
6d5d08cc4327a8371fc905604ef09f05219c3572,ok,512,1840
d4d77d2878c51543e9b3324b7a2a75b63c94b239,ok,512,1870
a408b90aa70b73fd7d935a1f1d3f1b17c78be52c,ok,512,1873
eab1950f96a90e1ad6d350f51d9b3a758993eafb,ok,86,290
58f6ae6b90a20560ca79710f56eaa5cf5e99436e,ok,226,762
867163028e73238c971147feb2f846e1e08bec39,ok,512,1732
63e41a81dd2fdc10101d3eae99a0462511ccaa6b,ok,512,1810
a1b508133048ebfb0fe26ba78e8482b2c797ff7b,ok,73,252
a7fd7ef65770722d589f7f2b0e9ab6147d7a679a,ok,512,1890
8e216b3bb65ddb41098def485add658d3e451685,ok,89,308
f5b12f195af5a05e155f4c1967377cbaeff7bf9e,ok,512,1750
820b99110d33d43c4a05fef447abcb094c798963,ok,484,1726
00bda81f9fccb8091a27b9928d8ed9d46fbb21c0,ok,20,62
c1a1b5531e26961b439c136af6b464f79bb7be1d,ok,270,966
c2e20ab79872c9a6961d8e8e83cab731c1312c9c,ok,512,1870
a41abf72e3e6afd27ee9b197d3f54e4cfc3162f4,ok,512,1908
2854bb0e1bfe7e9d0ff069ef096684775781c048,ok,512,1829
5e15d827d31acbb658dcd3936a115f76c4f4d123,ok,198,709
3c9506c89fdfb1f7b288cea886eef3f1990c1447,ok,267,906
4b3763066a7bdd25e642d0710b687104ad7741f0,ok,223,740
107145666ecae6d5b1b45e1a533fd402e63f9d39,ok,23,72
ff48f69e840acf05c53401f85b18f7c137c8d9d6,ok,116,403
99544bbece97012d91b931ace6a0a0215c8091b7,ok,284,974
cdcb77ede1649eacc84f079d1ec846994c561e19,ok,376,1320
c9b01281550ac93523a85c79de436344c9355321,ok,356,1262
051341df74bb0e384dd9e63f93a8d7cac1371ebb,ok,329,1182
1271e2e5e6b7ddc887d2fba3a738e5807aecace4,ok,103,348
669b82b33495bb14471257dc5ae89aefaa87cba4,ok,69,242
34c46fdc187ced325dd1eebaf2865d3649e2f07a,ok,22,68
7fe28892098309e78699cd1ede471c2e3b399a4a,ok,512,1862
13589d1404efb3ef2497c534271dcff082b8714f,ok,512,1853
1a0e5c60a723f07cd5fd085ba25bdae95f882e88,ok,512,1831
82f799bea045893c516a175f5c91e60ddcb62ef2,ok,512,1884
7050c08637840010131384e15b0fd301bab65545,ok,512,1793
2c6f4284607c2c557d3ca84aafb84a4c9972a6d8,ok,512,1856
0144223a6a7726d38b0256b17cdd71dc523b17e6,ok,289,1025
acec3d4d97674fe6f30d30509c828fd7469dadad,ok,512,1843
ada24a8c6659b0db57246dbc70d37adaf6fb52e8,ok,512,1891
21c0f1ec19d7163c68f3a9cf5f4066debe8f8d7e,ok,512,1823
a39a85f11aac376e0360e009de87d63775c4bca5,ok,512,1866
bea1f3ad65f945ba6e9061350623b1a1c4352e28,ok,512,1896
74a013b35bda43fcc050db2bc420c73512bea15f,ok,508,1909
b121130d51e3473fd6c1a87f1907b6371bb5a36a,ok,512,1805
16fe5f88e26c1365dbd49cacdc21d6818e89fbdb,ok,178,628
c0c12749fbd5fee1dfde279165d29689c2b11691,ok,329,1104
5484d6c14146bfca4eec45e1c4009a0e217d7cb9,ok,121,415
f764d0aea32b33a44a72e36a4e166845e36ff186,ok,512,1906
0127bc3b7e1f2c8c49c48d8248e37e9d14d8d9c0,ok,512,1692
e50b81c188fbccec33bfd79feb076fe3c6f3cf5c,ok,326,1158
5f2e138c9181a95b3c84c4944fad3b3cd0d6124a,ok,53,180
2037c6773a3be6976f3e76ba2e91160cb9c16961,ok,512,1880
3165536ad7c6c02daa41479b31f50c8f8191ccca,ok,14,40
b7fac3ca325758c6f7c2b411452545bbe38ded91,ok,285,1019
fce892849862c72ff596f2aa8d40814b3a0d573a,ok,512,1829
ea2a218a17f42973e68465a827ec82b3e32abee3,ok,203,722
80df65b8852c136ef93714551e8b36447e200ae9,ok,49,164
5c7a29f6ed971a63d7c915b8511381f414893151,ok,16,50
dd5b0dc0b821da5b03163e8881a0b12ebe450532,ok,45,146
a0bed86373fa491f79abe3b22a261f028f1df3c2,ok,191,676
af4b48a926446fc834f46ccde2f2f940335a3a24,ok,363,1266
e4d23153d224e31f1241d24284b2b4e61b547c8f,ok,512,1910
d9022f0a702346ffde9a2855b608b61ebc3008f1,ok,246,870
d5db248d1a2df067c8b48578ac8326b3d62c9427,ok,16,50
4fb0f34b207d0d1f4dc288ec6f91a0ac6e04c276,ok,512,1797
f5f83e21bef7a6d86e80c376f7d2b02cdb89b876,ok,512,1835
0255a59b7be9f56e3fde294fcb84eca320fc3c22,ok,45,144
6b1a970ae6899abb5c3bab0c292744b1884aa390,ok,209,736
335cd4410895a89114a6c7c13c3b95c7f5e29340,ok,35,110
87e63e2f509e88322c840ded658a5835ef46dfa8,ok,512,1872
9b2cbfcd567cba1048f26b180cd90af6f9e1e5d3,ok,21,66
ad62c665595539fdab8e932ac3e6754140cd0454,ok,93,312
d9e02db5dce2ce2a49b3bdc87a51124ba76d1114,ok,60,200
033d8742ef9fb2e3100937581d6a5c18b146e418,ok,116,404
23def0fd767a61a2f26db4310d1a04d7f9c60b9d,ok,512,1961
c458612d54d0205adabda0e3f737301d5f01f0f9,ok,512,1846
baa8ec5ba3b090b968ae8f0b4db9cbfa2a2e8f0c,ok,512,1842
a5787c43f84ecc23dc3683d73f6dc0621145c2f5,ok,512,1872
3488757bcff4b9ed8eb36a2e63720f8f95b3d67d,ok,39,114
bf28bb09d9785fe707095f473ba35dddde1bb1bc,ok,192,664
83e9a4fdbe808ab2e077c56e11f5d8bbde6789d6,ok,200,676
9dfcb1ee64c8f99e3f53d172d6d6493e7d9bf8a8,ok,55,188
8280a0ab616264371d36082b9109e9cac5893322,ok,445,1618
d5d058108faf71d73af8b72c79d9ea1310d06dd7,ok,512,1772
8d035a7b200f82ab365d90a34532492ded6733d1,ok,190,652
2323025d90505c5994bdd1324e2ae9aec8620098,ok,512,1790
6a326df16f8f5efe416444b4637656db9190408d,ok,39,122
463f503c3bdf679c736d2c46f849fd66d8f4a7de,ok,512,1852
02090211db1d31676bb1ec9bc67a621badc4dfdf,ok,512,1856
a77fd93df36ae8dc04108093b75494cf38aab78e,ok,512,1832
af930c0127c60a027bcdbdbc62a73be4ea5a539d,ok,512,1849
dcf267ff0a83e2b7b8698436f19d646442649fed,ok,25,78
9d84cbdf1340686526ec6d82f86c64bec668b77e,ok,402,1462
fbd9f86c6e19583ed1b8b0265835b77f37cf0274,ok,98,336
18f8ddafefdf0754787808e962f909c4ec1150a1,ok,198,676
e979087539deb449d5a6bdc43854caf48bb5bb20,ok,135,470
5adef5f35e1adb6a00af127e90ec08ced52b4d1c,ok,512,1668
6ff475fd0ec33d9382e26922a1e0f9cbd61668e6,ok,30,96
e847eeee66a127b53ab65a7e8634a459bf294f18,ok,512,1868
5da7a45ca96a4f6a885c6c24734ab409df44b234,ok,72,254
b4b50e5e1f510f2fd91c3203d7b8ecc8384dae8e,ok,512,1890
97c80e7f3226e3f239720a485aeaadc1f2285bd7,ok,162,554
2ff476e73db1d0d5c45dfb5187ecef41187175c6,ok,70,224
7948b659fb7c0dc5b66fd6ae2be4a07b4427a058,ok,512,1784
0fa52589bffbfcab483c789f3799c9bc05b839e3,ok,512,1808
241d7b163675c572c1e559180ed3895b135bc882,ok,512,1698
3a340e973331f309c8c9267920fea448b039a81c,ok,35,112
7cf3c5034353f7709b493ef9c303af25af11aac6,ok,512,1894
3c446c337f23bffd1f28330fa5570bfa6efcc311,ok,512,1811
7c73912755bd648620268114ef3ac59300fee98a,ok,101,342
2181a1ad505e65778f1a407af84d0431a31e1a85,ok,512,1760
aa72bb86457134a89fe29203cb0db6854c641847,ok,52,170
51f9f3e45ce92dd39108d70f028e4cd55068b2c9,ok,512,1840
ebb8e816020e296606b78fe8fbf47ec8cb088255,ok,442,1593
c22965f3a5b924e033cb3d7d52b1cb6e835c65cf,ok,512,1830
36c3a19f38c3f5dbe35aab1a2181f1f3a684c61d,ok,114,396
ef6558e394b130bbb82fe560c95e5dd4b41c3a03,ok,512,1795
3b7009c6ad1094e00ab78c012b0a59bbb26963fd,ok,227,829
8ceb1f7e3ae037fb00a311e76317cd7a53f558af,ok,512,1812
d1aa0e61d22aa5398dd601b80ac21f7e10d6ee1b,ok,512,1786
018bf6a0de7f0ea288e68db0315ba96589c708e6,ok,512,1819
5239ca060c94d728d252ac98c121e3aefe543775,ok,512,1837
6b3139e73c0541796f676c96ce75f79224b802e1,ok,512,1792
41a1aa94f82df791dd710dfa73708601d50589a8,ok,512,1796
c40a149c229d0ff8160dd554783195b3fab9a2d1,ok,198,699
548e4d820bf25ad2a4ef0f320a1279397ca159ab,ok,241,848
f69e44b666ce8a04a8c4a3f0315585234b0fcac5,ok,168,612
05309eae2d1ecad1e998ebb3c3efb4fc0b7bc859,ok,20,62
7c5765504d92b2232615d23b7f2ea7009d3666ce,ok,512,1985
925918c8f37a9527e9bda6c533f7a6f575dd5d68,ok,512,1811
b2600f34de25c0de8b276a53a879e9f1648c466c,ok,307,1099
941749a825ab001cfb95690ec4f4bf78855f37f4,ok,512,1840
e373ef0ab3c1ea861c1e47c105ad44c431619b6c,ok,512,1860
0d6cc93bb1f3f55ceaba985c561746d5b4b6f2d4,ok,512,1754
520d6efbe0d0f50d40bf629f8987675c0aceabd5,ok,512,1878
c9002dff73153bd555f82c3e87bb1d27d74bb49f,ok,421,1484
3dd36168086b5a11dea83c134f665105070f13ec,ok,16,50
4b68c922be7e6f2a5df0c9fd2a135303ec74f0d6,ok,134,460
14948712e5d4b129c3942a2f2f2a766b8e4441bb,ok,512,1846
8be195690f5f60ee54aeaf30c4e0606116398d1a,ok,512,1848
460f7d4ec95e942970789d87de0e4e9d1ed61efc,ok,67,229
28ee57fa60aa5f170f10b066fabc20b9f08d63b5,ok,247,829
c6d3c5867fd0f8e1d0ca56a0257612983d39ec56,ok,512,1726
8fda152040d5b3388d0654366b34a8fd32df0021,ok,512,1765
edee83a0e9734f3f4d158dc83e32cdf879be45f9,ok,512,1790
6f8d59139bcf3165022593f2572649c9121e0e18,ok,99,340
ac8d51aecd701c4716449b61aff3bd0f8d33b38b,ok,212,736
f238a53342c1e5dad7b6b499fef84dde9b8455e3,ok,14,40
bfe276d67fdfec649b32c7eae602ef5865423ceb,ok,386,1364
e6b074589d724bf7f02d693348bd690481f2d507,ok,512,1790
b34b9c94215dd58603ef1f6ab8e37a348d10c7f6,ok,512,1828
0edc8e4baf36f2e42a5f6c9b0bdde616efe08a78,ok,71,242
fc375086b3f5a6d50695432ea073915f9e4daa70,ok,35,110
28c7f5178731fb7caf88db7b65429e7476b60c2f,ok,512,1848
3a47f972c6dc00aef32cd7862c7cd65486dff84d,ok,396,1421
80df657756eb2c0b715cb23a278cb7213d61d1c8,ok,87,288
70a10caf51644648946a925cccdd1c00dcf1e375,ok,512,1798
61010a3eb6fb4c503285f3fee1c3a701e995b73f,ok,181,610
978fdf8ac443fa76fa608e20233e4cfa320ea111,ok,512,1794
7b59059e8c06ab6a06497d23940042f0ef160c3a,ok,62,212
e1d82aa2a9dcdb3f86baf99f67912751afc31c3a,ok,512,1854
e6befdd4f7bf89c7bb6851e9fb5f139a18a4a1d6,ok,23,72
effac0e9aada3cbd3cdc6ad0bba2a939d3ffde35,ok,387,1452
88eb61165870cfe9fe86b6638ebcf3e3807908d7,ok,512,1872
b884f7d4242fc0a8dc51e0a6205ee80aff82609c,ok,512,1874
859e781d38736872cdf185e011a8a33609985a90,ok,512,1822
6e3956e91ac6b1bc2769d5972359141eba5d49c1,ok,59,194
ef0c01bd620f801077fd996f6200d2663c6120d8,ok,512,1789
abae7603b6a026fcc4719d6186ce47cb197b0bd2,ok,512,1754
692bb50ef7b0767f19f6114ca90b9a90e42eb68b,ok,512,1830
25fb27f924ad72e3d92b80c677295d0646c45b94,ok,512,1816
238253eb5ecdceda29924527ff2e31fe2c9cf393,ok,512,1882
13853e703fcb50ecce972c083521e4884343a389,ok,133,462
bfb6db5e8030bc19234e5d50429531b8255963eb,ok,512,1948
09874f86202ae64f2f0fc1512a21a3675cc29e19,ok,199,696
14590366d7953c74b69ec386e1de3fadbcf21e9a,ok,512,1770
0eb832830c33798c20bef7617b1e1cf6b2968066,ok,460,1716
4116444bf29c857282d090745c35ead87a52ff7d,ok,512,1851
cca902ca703eec348e0acbc51207241a9664a3f5,ok,98,342
29426d54f9bcd36c2fff8eb5b9d9c78d878afbbf,ok,72,240
ec22a1e1708fe7abe5266669eaf67fa296d678c1,ok,512,1861
3f386092a704a462f5f09431f914bd188bad4299,ok,512,1855
d45ea89d80d8743c9ddc4c814aa5cf2f46d8059e,ok,512,1838
b113bc273a629002a8cc657c7b5b1a85d61d7a83,ok,362,1255
1a77ae106d9e4b2574ea9d5ef61f0d2f5e86cae7,ok,156,546
07087b24fa76925c9ab0d3b976b50f0d28f4e95d,ok,266,976
7ef770a4b90a5c5bde84c4a87128dd712e55c2a1,ok,512,1955
2bc81825a21323943234bc2dbfb135f868c9cc3c,ok,50,158
7f216010a24e6b967b2fcb94cc01ee58626eaa0e,ok,512,1780
15c22c986c6e6cf1f3cac5abce92a626d0c1250f,ok,22,68
58c7a4249af0cbbd02ebf931d342f4385a6e85f4,ok,418,1477
f5e4d58b40adc30712ea7a7b2d4e12d8d5daf8e4,ok,178,610
e3ada23c8a3bb9b09097ae3b5b8b0d713f51d325,ok,512,1886
9348cab44cb87006063f0c901fd5dc6cd40d425d,ok,512,1787
704ed3679ab5540f228e52cde76346fed610e90c,ok,209,727
eff5ac1f7edf3f07dde0420eb5a9847092a2093c,ok,512,1847
16d0f04b26be73938b634557404155d276e3c546,ok,512,1818
fd801849247190dc8c5389fbd5ee915b5c8ef027,ok,35,110
4e7b0e426669fb3eaab0a56b86cd794f0b77a56e,ok,26,82
42388d675dd8aa77aed6a10602b92c6d3452e5c7,ok,33,106
70ffc0c63a04678d621669db965e4641d80a7812,ok,512,1855
26f085137a6c00b243aaa18757f580c5626356c4,ok,95,322
886c5771463b0dab8b007b98e9cbbf10628c1db8,ok,512,1863
08690c46fa6ed0fed36e46ec6dde9bfc731b20af,ok,511,1708
b007801ddb7969025a1576c557b7f92c9a10d217,ok,171,596
14278d3cfa702d502ef7a29109bbf22858572fbb,ok,512,1818
f24f88e5a4babeca40677d748813539c333a5f65,ok,222,800
a4577c9da0cc2a62fb05b27f9beefd2d9601c816,ok,78,272
f74248cd0956f4ad569affef34cd432f1647f061,ok,25,76
052a5d17bb1faa4fad36a06aa78e64d4b1a395b0,ok,206,730
58cb8fcbacce438c148de0be3a132d5fe4065956,ok,512,1854
93b299fd2fea93a15f18d3031c18f6d52441b602,ok,330,1173
1a5ac2040f5c2675c3b74d9b663026a1352f9d41,ok,59,204
971437b91d8f57e258253252decf14fab897a3eb,ok,512,1800
fbf3cb52e5e94e458327fa9fd7bcdb6f1cf998d0,ok,512,1841
5c9c3c04a3765db323598e9077f3427f0182cae3,ok,228,817
dba387607b34cd4640c90d5cd5e714dedb941896,ok,48,156
7c94a9fae8a7810ed4340f6ecbd6040286e07b8d,ok,512,1728
e4cf47a9241e11e7825c3fc9e1154826f5851d77,ok,512,1754
8171c250d30c1bd482ab47cab0edd733fd0df274,ok,512,1900
44ff189c0388f217663008bf287764c3f492ca52,ok,226,792
5d986bc34737c105f0b4155a2be4aac231735de3,ok,512,1765
df29a1def0e88a5eeeedff75db9724629f6a74b5,ok,512,1881
7a3acf7a66b2fb6ebf29715b0bd691bb09c14662,ok,512,1576
fc89bd246099556fb630524fc0887026fbcdbd66,ok,512,1823
204cfbd4a27c905e68d91e2a1504c5520f854f96,ok,512,1784
205bbbc2751ed20ef79209891849add4799e3194,ok,276,1008
9c79b39de1c04aa73f4f447bef362f0169dae55a,ok,512,1798
3695ef2db2841af4d2e578e72993e1a57d218573,ok,512,1777
c2102cd94fc2ec85e3de49c0fd622c60dac0eb9d,ok,512,1736
7d989d91f714d956afa5c6cb9a8ac4957232eb71,ok,22,66
0885b50a5a99b876977a27dd191fd760fc407546,ok,10,28
18515f3f48335c924ec384c51f402bb2c470f567,ok,368,1324
41e62b17951b4235b5fcec6b8a0ae90a72591655,ok,285,1007
c1b6307365aeef3242e69b0d45c86de4cc439d3c,ok,345,1181
257c3c45f03093ac76cb117c41795b41720e4489,ok,165,549
73bb4fa5697b94e127816170efb392c7d166c22a,ok,512,1844
7115f8fb79a544ede1821b57ed8f133398948edf,ok,512,1802
db26c204e8c1f97ea901e711c0a989b78233214c,ok,205,730
78830c5aeb57201930b19d98f1a3d684342b2371,ok,512,1730
2e4fe2f1157a61e4f4d522d222fe9879a993f398,ok,429,1520
5b553fa66e71a47a31a3c4459a2ecb844b7db8ea,ok,512,1820
e14418410d03d2d4802346810f0b51642db22369,ok,512,1796
4791be8a0ad0dc9496ffbfef1c0c57e2bda7bc5c,ok,254,880
3ee3777179dea7f854d375d785c2b46110237721,ok,345,1282
4d2e711db6150847b9a9db923c2d93a661260c48,ok,512,1820
d712ac5210c7c140e2678ef74c00e9e6feb66db0,ok,31,98
9181af1a9a49cb0e4ec18e85bff568cd0a2dfddf,ok,512,1813
b2988a4a2be2cd96c2ba7040dd9539287aea68f9,ok,512,1831
9c8dacb30ee4386565c1993308a9a7c545182e6c,ok,16,50
000416b25ca237d8c94980c2ec8cac674053e162,ok,512,1886
c801b4d07dc442f74b7e0ee324bfdbbfdaa6f8e0,ok,147,506
f0b5ec3e39c35601be041a879935fbf59e0d4914,ok,512,1860
9ad2055348eb8550eda91043bba9cd2e68265b8f,ok,87,296
1bd2e7c1a285fb3f6dd0974b550fa82d6cd6582d,ok,512,1850
c523f6cb28c503dff05952af61c70fc9d331c2a3,ok,512,1805
bbad70c2e3af9fafe42cad0aec0788af00088248,ok,123,412
f77c4a47d6073c8d194bb0e981c42002e8fe46f0,ok,251,864
d06250a9ec47a870f66839be7c0302024aaad92a,ok,403,1459
f8792b1c608db90f10ee196900e43febfa3f927c,ok,512,1883
75d6bc675fd038b622279f45934b3d298c35f187,ok,92,314
ab9474622e74c6a6e7c617b93775928091b8f6df,ok,180,618
1953aa09c9a71252805304d0d51a7d8481c3e75c,ok,512,1773
78eeeb42eea7454ebe5ad346d32faeb05790812b,ok,26,80
971f81c51234e34eb6440b088b2446a15d70277f,ok,385,1326
d1dc352904c7a58928b6fa1dfd129539533eb55b,ok,512,1828
78705745fe6bd0e8cc110ed9fb87edb2b4db8495,ok,512,1830
083d29095daa9c492bb2cd52824d1ac995a30082,ok,489,1838
821d7ef095d487ccf170eb56bda9b366078a2575,ok,512,1871
e567385ffda0999737862f9cb0292046d3a4d79b,ok,115,397
2a34e508f4ed26b63340ec45717852a1793ef0cf,ok,13,38
6bc507ad93e371ffd62d5778ae6e9eff88921a9f,ok,390,1372
8d93eaa99b8195d4dee8addb6048e761dcd2ddec,ok,74,253
1fa92dc93fc5709f7144c958e3f3f210a045d374,ok,512,1910
0de1faa4bcbd2aab45d7ae86f8c15a730009fdc9,ok,84,284
b2e8057dbb7cd1c3ccce0ea478dd309fe2aa6c61,ok,302,1122
1654b670a4bd59757a590bfc9cb274e6e7bfae0c,ok,284,994
387c67596b61c19f95aa3996ab419e0a00d41e2c,ok,512,1706
639a091215befd21960521fa429d3cc38950df13,ok,82,268
6939f9fe57a3dac58e677e8bd20c0b996089dbae,ok,361,1355
2e2914bfe611d56ae1bcd20e10cd01615a9d29e6,ok,289,1097
29d8b60ecde1543c5b9bb2eefb6ea835af81c1f2,ok,220,780
2e500608a2990fbf4cde14b03a02c743dd16596d,ok,512,1862
f32642742f2d0ff779f464ece65169bb2469f16d,ok,512,1856
9bec80948b1b01abd29454795a02b20cc7edf73e,ok,493,1811
caa239a4914c15d702427838191359682a9dfbcb,ok,46,148
364ce8c06b63591b498ee11b1ce574b930ae1616,ok,512,1821
f4c430157b5f99a9e4f992d5289a625a73edc81a,ok,369,1174
396d6cbd28db28f6e7e7df51369d0f4fdf99cb4f,ok,35,110
951ccd4e053bb08d45722a160cb22f20d602def0,ok,512,1777
fc7e1e434d3f7c60bf3f22b8bfe2dc7a8f2926d9,ok,512,1886
f9c90c3ad95c4fb3e3343eef0603e58dc8780d93,ok,214,747
ce85fc576fd2e2687227dfb4e5b518aa5a36bfde,ok,512,1827
bba218cfd5af80ec2735f94161c704961db6cce1,ok,512,1815
0c97f71296ab753f688ef47b4bad47ee251aa21a,ok,512,1886
053067f9465b014531fd7ff379a7c432e362ffed,ok,83,282
6f7a045e305efe6973a44009ba992f9d29360d41,ok,324,1170
15aacb642ce9ec689b667a406f789bc3f796c9cd,ok,512,1746
1cb87d594f12900b83107d08cd9efc7a56cbef4b,ok,512,1790
4e995990913f426c2bcc068cbce848500c95e51d,ok,139,486
2a6d32ada9031e51843da79cad0895aba0ea481c,ok,512,1815
a6af2ac28624c6f7b121e88747f736fbff1879fc,ok,346,1254
1727947b0049dd220f64de0f3810d9025e07625b,ok,51,170
bd0c01be52112ef2c4d87656232d4748f713bc18,ok,512,1860
edb57badf96486133f2f38515c2eeaff5c450f10,ok,365,1357
c955681f63190eeae51b86d62006f5960a57db2a,ok,300,1046
c5a47af6dec350acb4a856cea0499f1ebdab87e3,ok,512,1780
75a922f34c3508c8670217f30b778bbb975e6efc,ok,512,1834
56f7bec9dde1ae4646cda066c4d25251e4b63e6a,ok,17,52
ae2eb155d03ea71378584e2d8426bbc7e49e9cc0,ok,512,1847
08d64e1f1f4c847ee0b980cca4a966688b17de95,ok,13,36
2498888c63ba6c729eb3ec96366100dc941a6394,ok,512,1874
b97ee4e53b73d2b2397047f138db7a62027b06d7,ok,512,1795
5cec78da31e1fb9de4978ef2fdce9e89c13d2a64,ok,512,1878
3f4379da77e37d50da45c56d2525eb482daba941,ok,512,1794
66861ed931992224ebe861bc5d86f1e3fab7ad91,ok,512,1828
001529367fac2b9a1825948035bd3673782c804a,ok,391,1415
e872b4c99b0faa8fd42d71207cecfd3ee85d19ea,ok,512,1838
88f99de317dc58ade6feb9f901222c3c57e527af,ok,512,1804
dccab5597efc1719587db6ddd444d1d6efd0380c,ok,512,1890
b046673577b1a1f03801d32b1f774cbc34e9a0bd,ok,512,1812
717677441cbbae62692a7347d9da1e7375955d9d,ok,24,76
1b56cc499b6476364d42cafc4e8cf12f3284e262,ok,512,1836
501b82b9480e1e9b17d0d5d79200c413c79cdf7c,ok,512,1868
d68dd8b91e048b29d9b4520af0a20f958cbf6a17,ok,512,1810
26c5ba56053b2b63cb99871c059d4b1007c87885,ok,16,50
f2526eb21ea5ef5e27db2381293cde300e234d42,ok,280,976
e46c29c51886b536d9973b33a92e084c3f97bca9,ok,129,450
16681ab776b62d8ed45b325c318efdc1d607176f,ok,512,1760
f69dbbf59989ed82124ab5040cf5d4425146b872,ok,512,1873
52881287888e570bf615f5b69bd94c6fcfdf07e1,ok,474,1663
a70e289ad3716033d2360fc89206d6c58079dba5,ok,512,1871
664d79eaacbe5fd0667b0a4cd9fd07bee5016d50,ok,512,1787
213c163c81f77f582c64d2a56283cdc5d330ce7c,ok,177,640
a66165a871565e541536f6ea47a86a6df71a00f8,ok,512,1746
77890384f2f213159dce6016c36edac2e265921a,ok,78,268
d99e2ea13ab831800f82a1ff232244f0cf5918da,ok,247,900
c8fd601132c7054f5405f9e7f2b816014dadffcf,ok,39,126
c18e68a94b2e5e934a89f4ab4da809da732373e0,ok,512,1834
3ca81aa1262388f24ffad34c13df0009bab389aa,ok,178,627
03246925ae7d5a0976cd11a6b0cc7b6d880f4688,ok,33,102
ab2b7ac5f64655791392ffb9a417c88797674481,ok,512,1847
efd7402d96401275921599c1155fdb314ae47e02,ok,38,118
1eca3a19d7cbc370988d1466a1f2cae9f22fa0c4,ok,248,891
8ca6645704f70e27af3715fac781f229838bb02f,ok,372,1287
0ddf50553a9ac142f6929b058e1f373d4ebe6ee0,ok,178,623
e33bccef1a7f01611ab8c85fe72bf675dafd71c5,ok,360,1288
31807a69e6da486f04276794d036e68bcf4a1c70,ok,512,1880
a4a4e5f7e03e86262e446041a7d104f84654824a,ok,114,394
f9796fb4fedc6473a8b7e7a813685aee55f417d3,ok,222,822
62acd5409c343c3031bbea0b38194a7570c67625,ok,512,1866
453f806c0b54269bc5f1744e964fa2165109f794,ok,512,1915
e6b3ed5bda9d2cc01cd4ecbf39a6952e173d61e4,ok,512,1808
049a0307167b12b44127a8dfff1d81b272b282fd,ok,512,1887
ae72708040f100b72a74702069a8bb3a7e264a76,ok,57,198
d719eabc9d56d8dd8b4f52b56834df03da466563,ok,286,1067
723c5b91e052c415685c7f5e3d81d95d481efe62,ok,340,1252
a1dff2ce4af6b129b0421270ce57b6bdf99c69a3,ok,129,450
593107dc16c7135c40728df3b9b9626623da4eeb,ok,512,1854
5e9e95789f351c5ab37a27623861fbd9ad64c7f1,ok,418,1503
0141d0cf488053ebe8057b7db79d049742b975ad,ok,512,1856
6cc433f97055d6188781041bab3b28376c6ad5ab,ok,316,1057
b2acddeed562ac7ea1d1fd26095a2f565be5bfd7,ok,259,911
8c3be7a0fc2624ab4b14d2ee4a060b3ebdb6c9a7,ok,512,1803
d40ed90da6ff446a1a745400d1fef8c63986c380,ok,39,124
4fb47a5cb10e4f6ef112b185815a4e4656ef9ccf,ok,332,1180
d171c83fd30b9ca60be3b96ed0d1640ce61603e0,ok,512,1781
a58f489db5f3d98137b33a7dab5a015863b92b7d,ok,512,1805
992a9025a63cdfffa7c1bf4b647b5a0ecb61dc93,ok,398,1458
e6329d5d042d4d07e4df99061d204d255abde899,ok,512,1757
4953b5316f87a4a6dcebb9c3f18e62ac537ab006,ok,476,1698
7cb636cf60e1e285c4a0b8c6cd2d509645c56599,ok,512,1826
72093d2b2c896da89b11bd620833d980cf167bae,ok,512,1836
7d0b14ef6400f1ddae8796119727080120e35cae,ok,512,1836
49c7ba8fcdb117e066d274954ca9e607384606c7,ok,199,682
702b7bc15d19f23c617945f2ccaccf25b8bc67d6,ok,77,258
fe6817987f65885dc0bd4da8ce434443d594a74a,ok,512,1794
b645fc3bde26b1def2e5aa4b4ee0a97a42c75e6d,ok,496,1780
9bcc966ce417640036a59444dbe21c698e004786,ok,43,134
c9b5e3bd84f55a645627a882e7fa074ede035071,ok,88,290
b6964249710dc4c14d663dce4f1adc30236da476,ok,464,1676
c2a95f063a6c077f10eaf8077aa064bb91feecae,ok,43,138
a788c614ab88693edf54fd8682ae808b1d7b7102,ok,512,1843
11033c7179ff6810df8bc668f302766189ccd52a,ok,212,746
