sample_id,status,num_nodes,num_edges
6bd77408517f1763644759eae9912b52beb11603,ok,111,384
4083d5559d3090beab08e86e6b2cfa478c77bd78,ok,343,1207
e8507cc56024d088cf66520c524825d888849c43,ok,188,678
980d073cba099ebda3b221393bab12adf5e80ad3,ok,512,1877
4f923faa04af3369b368ba130b5340682f3f97f1,ok,221,734
d589c1f1d3f4718eece1ffed970205a9654ee897,ok,512,1838
710f3155ce5987822d36c898b774dbd48f3a4998,ok,169,570
8b8f81942cea5e5ed6e27ad58853957c6fe5c3e1,ok,411,1466
26e23fb6ff5ab994cad347dae9d5db843c7ccc82,ok,294,1009
acda65783465141701da7680a4985e495bcaabc0,ok,512,1857
fc349a08877aead5e69ebda0b9e1a23a5f4c59ce,ok,307,1088
0cd79791eceaca066ff4736e395c0e23e9c0c6c5,ok,324,1162
c89c89b9a178dd64988067da0eb81eef47435b93,ok,78,268
ab3358d6ebf01afb301127f819fce911b99e3bb0,ok,342,1258
ab3c8a32140976009b2846b5da529da52b176ddd,ok,38,126
9066748ba4969459379895bf57bc01ba851dcb68,ok,20,62
3586c7e033e11a29b216743ca6ca35cc211cce48,ok,245,888
601619f9253d6a56bf6e461969240023331bd4f4,ok,219,760
36500a3abed9f492341e09668584c64e31323d61,ok,512,1838
b0d01dd00667523a8f07a67b133af97e35f1d26b,ok,512,1758
c9bf33dc9bd59ff1adc5af4f9731e62df7ad4992,ok,199,728
8c5b17351f2323976d0daf0ca7b272cccc164a60,ok,512,1802
b8e55cf03c0ddbbcf9cfa6fe213c5245ef4e0665,ok,175,614
c6ff16d41dab8a10311825f9868fa4fb450683de,ok,53,166
a720164342254c86578b338bf0bf9df84eacfe52,ok,512,1778
6bd195aba15b7ede8ed6538048aed71837c1ed0d,ok,129,450
f3b1b0077bf55a48502424f59e1854f99dd7d358,ok,66,226
4b213088b374a841a6e74313253b7b9e46bc184e,ok,177,664
e069ab0d13e0762be5af0a9d0f30e14be1233f40,ok,69,224
883b9de62ea8c851acd1ac681acf6fb9b83e79b2,ok,512,1879
42871e12fc031abbe24021dc68bd7239446baa84,ok,29,90
3270e6c865f8b44357c3cb5a91d55a83ec158409,ok,512,1838
e2dd3b0c361f016688f1581393510a3e1662ae83,ok,150,528
acb49bf1dda6ad7811ce2de9b3b9a82b3f512abb,ok,512,1803
5902d53cf6082b75bb0abda72b28bdd3f350fbd2,ok,53,178
a13397934ba6ff0f73dc97edbc46aafae9450335,ok,35,112
93ac62bc46d19029e77367145d25737e41a33f2e,ok,104,358
5d9bee63993cd5ecc78179354a1dbba341254bd2,ok,375,1340
57b699f3cbef6426d366078bf16929a01b04a1dc,ok,512,1852
c059dc0560092048a2b1a275b97ae7414d72d696,ok,512,1708
1e5e16c73d97997c1319494a94211d642d7b08db,ok,512,1840
d1e7b7d0fc1c284df9ec92bbb84412bc0d9af5b7,ok,174,604
878e7fc1aa237cf319687f9812d0c6900259e2b8,ok,512,1813
c6d113021d2e93edf7f1ed3fa3074200e6a37c65,ok,101,366
3a5834d0e2b3cde924e38c1380bbe1f1c905c4e4,ok,512,1780
6413c8703aa935ad57673e1d58753350f1a7d596,ok,512,1900
b66ea2ef47a2cca5b419f592b827b6199e2320d7,ok,512,1848
1e6431bc7634a09fb55f119e7a96e3a6c44c0431,ok,512,1780
7c12cbfc8d12cdc242625cd60e1e4fec66e96410,ok,512,1830
12adcdb76142c5b9b04d4dad87fad910a0307620,ok,386,1387
99e10624b594b1fec286e04ac2a1ffe90391f965,ok,512,1736
af84108dd709fd207ebef63917d575ddb624c2a0,ok,512,1728
47df12f218742b3d6af2fd12904412526bf17ac5,ok,512,1834
b5320d3b941f4960b875ef24ea75a839df714b9f,ok,512,1778
234a0f3efbd0e89b6db4863734ed1240b29aa16b,ok,512,1819
1fd502f6de055fe706d1d1cc88b969440859f627,ok,512,1858
813223f1fc1f836d56904588f6a163050e7e25ab,ok,66,220
619b982dcb6be807b52d688b40335029bf2b3ebf,ok,45,146
10dd6a01e1983b0b0290d413f89c3c62ee62103e,ok,186,664
ab297b4e61548e523abb7be43988f1035afab747,ok,464,1634
10387ff2f829cb339369be93d72788d642d5d05b,ok,396,1428
d3c54c76e98f737479e70de71710ef13405263f5,ok,9,24
9e0bc5cbd44eaaa3cd63d91c5f8e0f28aa77fb4d,ok,512,1862
07e98520988346a28ae7ef334ba03c523c1ea889,ok,512,1839
2fad81be90b1a822fb999b1286ef88e833cac6d4,ok,512,1862
30e3e0fb18ac8d98335eee2f9347cafe3611eb6d,ok,33,100
d393860d0d1b3422f3bb9133b78c43fa758a4983,ok,512,1842
b450a686ed2bd037ce0149d6ffbb456f74298bfc,ok,512,1797
fba13ca215a77f352b63b3c4cb22280dfaa83c5e,ok,345,1248
99e05fc999dd4aa34e4a0f7fc885ee4cad722ed4,ok,32,104
cbb78df47cf1e9f75adf55de00a62a38e9c82119,ok,488,1758
d44f72ff82da9dc8c73f4e5d4a21c135c54a04f1,ok,389,1424
4bb8e216e6fbcd765d347dc2ea1dcfdbd2a8eab3,ok,512,1726
42fad2d91f0a84d464cc1775c4bd9a8bfe350bc0,ok,512,1855
a5e91a6098a3a553bc773f1f2fbed39ee3abfc14,ok,10,28
03bf52c4691a526386ec39dae3a9f7474febfbee,ok,512,1826
9f5916a2f0cbd81c086bc9922c16aee8923578d0,ok,296,1088
356aa1ff3c3accca535e8db51fea9c62a54c40da,ok,512,1867
aeaf45fddd92c66f1840a0228f10b0a1fa1ac5f2,ok,277,977
deff3e7e768e9e045551ce645385ace908231ab4,ok,512,1776
c2a3f282d0ef3df78a98480ec928575ef338d7e0,ok,512,1778
bc84eefcad5225a66e00218086c753148d5742e9,ok,512,1809
30f197b231b1510f8e7753e53a328475f0d48ab1,ok,166,589
c15fc3680c96b18787e7d733185d12bdfdd4cbd5,ok,512,1800
b88122e75804f2bce494f5ed19f482ae7d01beb5,ok,512,1855
5db2cffe3de090d843ea836714bbe7ef7e8b7c66,ok,512,1886
c18661162749448a2e3e6e40d52baf247bab200e,ok,375,1274
cfa42b16c4dfdb488fd7d9946319725ccf6c6298,ok,50,166
9adaf1b9902a3dc83841e2785eccc22dd545daa3,ok,69,228
d5108bee95b8c65ef7a1fcde72584cbf0be3ce05,ok,512,1780
bfbdb0e3401a89ebafb0065419f7467bca1da0c1,ok,512,1817
e36a431a5c0022b02d891f80aef688d639dab4f0,ok,105,350
439ff57886782d1a748a6df8867469289b2207ab,ok,56,190
3d3e078f2266e1c4fab88caf645924875cedcfd5,ok,265,932
8c8002f0fa0e604530eadfb72098003151e8d4d5,ok,45,146
0fbcfa003334c5bfdb6850b3d85157747ec636a5,ok,16,50
281c17574e3083210fe5c911ec8a6236f59fc3d7,ok,124,427
bdd314bc9e4e98d1787c6ab3681a87392659a9ba,ok,229,792
ad0778338e96c3c85b94b65e442001021cd354a3,ok,512,1834
19c059633d65e815c8457f3af81078fa3071f2b0,ok,212,755
3ea37103f958608899b5ea6abc2a3c43ffd5a1ad,ok,383,1358
b3e2d66c0f9ce3470b8c3f4aea7adebc222746d8,ok,314,1096
de3e925a9ed30a96588c5eaa6d09d7caad1a3ede,ok,37,124
54be5a11936d200fde46a72b59d4b9e748bde324,ok,512,1842
676e0d9f43da59ceeb7cfedb70ee21d2b3626153,ok,512,1722
dd843133c6f219753ab3bfc747308178e0c92411,ok,214,732
6abc473cc3c567268656d8d53dffd51194605994,ok,190,677
680e83547e2cd6df70bf80e42a9e36f1007ead3c,ok,512,1830
7429928da529b66e8220c44ccae4e27edd668b61,ok,119,400
93906196bfd3a65d0d70b2c524bb61c560282f62,ok,133,464
fe49bc6ab42565e8ab4e10b9c6c50295c36fa111,ok,218,768
22e63859407cab9b6ffe6266cc61b057ebb69332,ok,42,136
fe14bda3494755a1a09769935fbcc4d33382e8e8,ok,392,1420
08426f699330e7d063e57227c1f2dcb7ca5db0ba,ok,512,1880
e4fd446c67f8571edc75377d423f7dc337a2b9d0,ok,120,416
8f9f4639c237d280e0e207680124a8bb432a4915,ok,459,1675
c45b4a248f5d91b4848887cb0f0bce0ceb05a44d,ok,22,68
e396498a02de70a8403c20fa3879206184730ce3,ok,253,844
b8bbddd52160efd3cab6ed40f4f281e54123b22f,ok,512,1874
351fea2a263a0b8b96eb24675ba12a5f7530a27f,ok,47,148
9cc0b455736933ace3714d210c90728cbee2b85d,ok,512,1733
9ec60a8a094ade1647e9cd0814c2f494ea8389bb,ok,86,292
319d826d7cc6aea25c6a6c0f76ac812ec4f7a568,ok,512,1835
329872f6655ba44d6e262618aba155452db5725b,ok,512,1739
40556f1798e1c4073ae9aad800f22f4e66eb8179,ok,512,1823
26408c91f3617c665612b17dcf706ae4218408c3,ok,38,120
ff6521d8b4790e13ac50143f2cbecab795bf95ff,ok,512,1616
9d8b851d9f921f42fa33dc229187acd326efaa2b,ok,337,1215
5bea567e0e733c69c789588b728a1b5b8378ab6e,ok,512,1799
92b84a711d3f795799899080e082788cdf30e2fa,ok,33,106
9ffef77de874d5a98c228f26f83b71316dc0c225,ok,512,1850
bc327a440971f9361dbc6fe4e316622d95cd33e0,ok,350,1208
29dd0eb655614d405361a94bb28bb25c77443af8,ok,98,346
08a5c4634730b750ef6b692361bfe2de62ba573d,ok,512,1841
ca2af5bc781acf1ecbff5cf9c9c11e36b39485ea,ok,103,356
14632eebea47e210b6a4e922b0b0164bf622fb4c,ok,512,1710
ccd32b16b698bec01202375380008de7a82597d2,ok,512,1841
e8026376067c0f6d9390b3c124ba44fd1e62caa9,ok,150,528
39d47f900738e5a69485a715d6c2e93d2e7b4c55,ok,512,1768
7f613d796f80266e496a1c2e7730134a31606d1f,ok,333,1190
075c7ec39ab38c9c313029b2ac87bcf856d1bb3c,ok,122,406
e17bf33bfcb4203c19188f59a2abdbb6444fb99c,ok,512,1844
70b50c56bb7dd77a61def230a11021789dd636aa,ok,512,1822
9168e44498b347bbe44d3b95f252098fe58f359e,ok,512,1856
6c6a0fe2ae860bb27a09cc2713199ffd03b4d11b,ok,116,406
e8ad36e3953c760c7c194662282d1f076be51981,ok,19,58
a772446dddf0748fd21b6a403396ae45a9447ac9,ok,27,86
c4d442bf0cc0c4b548f42f9988c49eb7edeaa73c,ok,351,1228
e5068d8af6cb6dc2dad6ca037d2576bb801a8f20,ok,123,416
6c3a06aeab62b1717b5d585e315d40f52022c313,ok,512,1774
bff48005de5a301172bcd4aa94b043db5aa272f8,ok,512,1770
6a64d000ed80f03564191cb8c99e81d6c07fc066,ok,26,82
7c65d5f6e80afbeeeffd5ba501a38570e7e53aa7,ok,244,832
f2ed0eccb861d96f5fed8b9f8b74343b1fcaf388,ok,105,350
416f451f5ed53272f5bd87c75919beaebaa6958c,ok,512,1776
5b4b0ee75cb1eb17356e3906056971ada85884b4,ok,512,1780
4718e1bcfb2f582ae663a56473dbf237b3ed3256,ok,41,134
d5ffc0e3bfd1ba60bea9ac1f4e5f17ed5a9e6778,ok,512,1851
ea4b9ff97dffc2483bb4409448e365a7ffacbb50,ok,512,1780
79d38da032ef4ab095f5b2a47cebbc0ef1467aa1,ok,512,1818
c0794710bb096676449bddbd5ac7b253476f04a8,ok,512,1820
acfd0a70f3d5377bd0030ce10f6a4999c0cdf18b,ok,134,486
d48882a93dae81b02ce35493e1f2ea36662f0905,ok,512,1783
887d9e76496b9db30d6fb917c290e9bceef8da8c,ok,512,1814
3f02a6c9c52a0544e27f5002b9127a6b67d43f6a,ok,512,1797
8ddc87ffc8db733a228923bc0b0037acb1c08bc3,ok,88,296
d6d9042d2c9964545504e26db8e7e9e55f538d70,ok,398,1398
cfae1642dfe8ffa0afb63d169bfd1c5029e630bb,ok,457,1629
52d0a763dd5e9d505b94325e2c5db990c1e326fa,ok,512,1660
c053e1f1fe5142c6335d77291532e9a37d0a09eb,ok,512,1866
41e2bef9844aafd6d96acb2f16ef7d93d419acea,ok,40,126
eec8f742c19e4f18ff000ec70b3b388228b788ec,ok,512,1866
e897c419ffbb8f046e2413e27ae5cf7aeeac893f,ok,512,1835
6c2e6b82f8f9978415042fa950a4dc5fd52ed56c,ok,418,1521
ed9fc93e7d5f01798c97a18f0322a059731bb846,ok,402,1358
80f9b22fd87d9701b5a940915e97ac743d924ee5,ok,49,162
25f76f3644dcc53978dba42be22ef744faffdc20,ok,290,1024
1746203c43fce99a2841f86893f28b462d862666,ok,108,372
f4ed8240eee7c1436509c0132b7afa4accacefea,ok,512,1822
a5f70b6539b198e41ac3d5ec05ab4f59813d9941,ok,151,524
83142cc752965611c836d8158cc7ff3bfad34e52,ok,75,252
ce598c1b665234a20a0797dc16a4d8656954fd4c,ok,171,587
0d92f7ee0fe37747d50d84c642f2408d364ed6d4,ok,64,222
e20d6254e73d3ded0bdd8a75a0b73fa9bfd87aff,ok,512,1865
5f06b601961dc261a21e2d627bef0e47c5a811f3,ok,426,1545
ee764c5137690fdf9c2e5e517cd1159a5702189b,ok,512,1829
4a3713e38687e8bb4b1258cff6f27d51d085c52b,ok,512,1867
4c4536c8fb45611b6a6d6076543132cbe26a545b,ok,512,1863
2eebc0be7a2c5eb1713296b8b1bb5f03a7f96eb0,ok,512,1888
39fe4c2f8de6e5a3dda8d397cfe8daea677b75e0,ok,512,1801
d819cfa101ef1a9dfb1d0638e8b650ab1cb7d520,ok,240,867
01b0d5201887aa4e92e3efc05a5bfd9e725cc138,ok,82,282
4b39602e86a351e0e0b3a4ffac11ac5d1840e786,ok,98,342
ea8dbca37be9ac5a7b66a9868598f9b746636dd0,ok,129,450
436f00f4b2534e94393642c92152bfe11d39b9f0,ok,51,170
4aaf8e16c421a58bb366b2022a3f3a35af759a74,ok,512,1784
96cc6c7e016a9be24d1ddb8786dfe5153c6f61cc,ok,512,1786
a73eb30aeff402f8007c5ada3c470871bab5b26d,ok,262,970
a856a3966df1434fa32c9c63b02704f6ad49ade8,ok,512,1829
dafffdeda7064a3f3c659c53e8eff286ea583d39,ok,342,1219
ace494b2f91220c0fd5b9bb710067f324f9ab8d0,ok,512,1812
dc209e6edcbc46a2c03e1a7553be297c65f57e36,ok,512,1804
6ad8c96ea044192f85c5a216f321ffed1d7212b2,ok,512,1801
136d179c3f61b9feb6ecedf84b3ffa7ca422d637,ok,359,1263
34391ebbc18ee6f9be0876b775b77a0ffa310e97,ok,406,1495
f456832faa21f320ec19cbd78ddb3b7d0ed6eafd,ok,512,1880
41c154b0c2a363c32413c9ab37e524bff382ba65,ok,512,1730
c790f31fd0a6c0f4ed0ea367d588bb4fd633840c,ok,512,1830
f7edac17a1e90d107be139764cd2c6230a94b526,ok,512,1819
b46ced992d27e48fb34c4f845d9ac0c377fdacc7,ok,118,411
e90aa5b648c7ac91dbeb0b66e59e22d03e1b38ea,ok,155,528
c615e265067e83fdd7dbe4f433552be7e7161203,ok,161,574
9ffcc5e8a85185492cda81ccc11e32507459e752,ok,270,941
124932f5832f3a9147995ae233e4016463b17006,ok,512,1890
e5ab7974bfd044bb61ecb4240cad4bdf65727210,ok,236,828
d4a629677db46b5f6bc940f30748c837ddbc38d0,ok,512,1768
dbb2e6988036c8dc1c3de25d99e4e44b3bb42a14,ok,512,1837
b94af51eac0188456eed700dbb4dc1f08642e302,ok,512,1729
5878100d3c36e17e3003ba6b6dbec7bcd1a22e08,ok,512,1840
393b53f9d02250c48186f483db15818dffbfabb3,ok,512,1850
8c08166dadbee6eba0f5cf72b0cd6ef27e7c9f89,ok,55,178
a6032f0cc498113282844fd698a4b22d1deeb926,ok,512,1848
c13ca3cf0e129a6fd0615d50dac0614de30f79df,ok,512,1804
051b1e7a67fa2b1b75400c50c5e4c34ffb47a791,ok,277,946
8e4c2fe35bdfa6853bb88bc391b7dd68786b28df,ok,469,1679
987223e00d914f46382de56f522894f44665c22f,ok,512,1856
64387af93fadc0ac362c69a251898b5490029f5f,ok,512,1806
2d37e487a56904d0909f13d3edd448a57204591f,ok,512,1768
004a2d5db41e31bf0e19c0348bd6ef3d6eee6457,ok,512,1710
eb2197ebb1e38c1b98c8c7ae350ab3a6189a6ae0,ok,21,66
9aa686f6394db67e0ffe8b13e7aef8777d75a4ae,ok,512,1909
924e74aaa66ec3583e28bb37992001e42296c3dd,ok,512,1775
44ba001348695ee7372bfefc026961b3cbbceb91,ok,326,1176
ff6155d6cfac82037d0ef2d6868800eeefc8f75c,ok,341,1246
cb74a87d6fac6e64a6ab0ed1ee4fcba48e97fc77,ok,265,950
f060463b099c140f1cc57160c3f56380652a8588,ok,441,1587
282552355d99be4c2379723be0ccdc19c06c78c7,ok,289,1031
06a199ffe46c9cded3797e0940d41f1be4f465eb,ok,93,310
54141cade9a9b380498c0f08a08ccf744373988f,ok,132,464
2498b83d98ad94f334b7d2667c448166f183d273,ok,225,773
ae5d1dc917f392ab7980833257e021721cf2c4d9,ok,502,1808
b7cbae5b571f6c3f52df9c2eea04f8e70a686aa4,ok,512,1680
e1710fba85512990e3c730f391115867386e7396,ok,512,1784
2d8444b35ae1f3f1d2da6c46944fffa1b3506c8b,ok,512,1840
55552284dcbe058fc99f692038b5a98209e60bfa,ok,512,1806
7e41f38b0a794153b7cb503cc33ded4d8716b255,ok,439,1636
1f39a42ccd5613d5cf9e1f1ea0ff4c7638d2b157,ok,512,1788
a516643d8dd3dc4a57390194da7305a3da9ac25b,ok,120,412
59885731ee3ee3fe0846628582190571ae2fbd6c,ok,512,1770
c92d3089dec11bcc62adf5e8bcab4c19ad6eef0e,ok,215,791
46559e3fad605f8d69632c505c5ad567adefe2b9,ok,512,1781
abe3974a3c094d44626077c9d74d040904bb511b,ok,512,1786
03689ddac0963f842cbe5a36e599bf513c34b5f3,ok,512,1884
a54688cef614685c15d3d8a7bda1e42dc32a56d2,ok,512,1842
ae85eeb5eeef4a91cd311d8ac3ed8bd8fb70e037,ok,456,1613
da0876c7f275ebadfa02351c4bdf30f45b4c1c14,ok,221,787
8940ac17d34979c99b2d63857b58cbe077ab1271,ok,62,200
48b89815ef311511b05b5753b5b5e959bd3cfe96,ok,512,1770
8f47d88aef80083d909055f5cf17b1cbaa4e83d1,ok,202,702
b0fc6e7f14de1ea832aea78a84f9612b53d7f145,ok,16,50
92f87f94717c25d79a8bf2719d5933a9f7ec41d2,ok,193,682
11109ca0f03dfbba78547e303ecadee15dc1e730,ok,512,1836
a6bc95a1c7a4c732d8365f814d9101a91c64c0c6,ok,138,478
91140832e325c09341fb9a54985e6a968bde6a56,ok,25,78
278dea53677c321a09e5e969b5eb2c856315850f,ok,512,1760
d77d449cc3c13b1c7f108167d0ced7d492824c75,ok,33,102
e680578e6112e7f784a30eaf582e1e38b274ab50,ok,512,1771
340fbe1fba7db870171f571467303a56f5fa36d4,ok,512,1829
210b80d532f8f51f27c68ba751e308f44895f247,ok,274,924
554844335b7129d81701ab3f4456095469974b99,ok,425,1480
2cffbbde0b49100cace1eb40cd3434c6c6e5fecc,ok,291,1047
d839c5a888cd1074ab7d7e668bda06741e922fc0,ok,512,1770
68886d57ea33c2d6621899b1e7fcdfd7afa62c6b,ok,512,1857
e16f07e45337654c3c41ed37f5c0190141cf5d5e,ok,57,194
a75068503e9223d117c677050df22077f39502ee,ok,171,630
209cfd71769268ee2c97173b336d2fc8b14f5db6,ok,512,1836
2d533848ed8a5d1d40f8202b1fe22817a271b8b7,ok,82,274
3bf64ab291fcdc53a2ae0e17dd214719ae0a91e3,ok,13,36
9af9634a42555614a67862ec32ae9c47513ea586,ok,512,1802
8f5a5f397051cb71f2dbeee058d7123fb7c29dea,ok,22,66
e568aeea11f8a681b5d972dda33af8a9b4102e09,ok,512,1760
1f627423df9dd3eb82604b3ab1c0a037cab52ed1,ok,29,90
10c777ee56672eba3751fef9892f6831b8ce8756,ok,512,1780
4d9a52e52a68fe8d50ea9f833bc1bb9be223bb71,ok,72,236
e8105f24730240cb124067b13d8de681ebc087ac,ok,73,242
37dc8ff5269a05e08e492278cd3cfc9ce7e84a4e,ok,147,504
27fa9b2a488d62758bb73d41ed90a71cd66339ad,ok,106,364
0b9103fe200fe157636de5efd149ae49888d544a,ok,23,72
bee7805b11caa2ffe1e1f2432d886ae1721d2521,ok,34,106
454a9fe441a75f418cc9c1492f61c22de7ce1ba7,ok,512,1802
3e68c08ae4f5a5e6092ba9beebe9ccd2950f6ede,ok,356,1236
6af74ef7ec8c496924f64957ac30d84bebf200b1,ok,63,208
9b853ffde54f890598ced430bb83c3fefae886f8,ok,197,666
435e87be61ef5b3d0fe8226dd0fe83bf11de7cde,ok,512,1753
7823e01acb042dfcda84a517067cae4ab17062da,ok,42,138
c1eb2c9316e36a53cbd8f16d6e36e362e843c699,ok,70,232
d2b6bd46e9c5634e300d5fccf0c1cc7b2db912a2,ok,130,452
a59ecd58cf46278e1772579d2cea4996c16b5279,ok,43,140
6521dbf3033988ae7b58c792966a17a681f00927,ok,73,244
fa92a7ec1a22757f6df63ec155d3dc6493437523,ok,204,704
7116d04feca6011c4558a90445d4ffba538d2ba3,ok,242,855
120da6e6f3febdbe6b1287e8f804f95498a410f1,ok,17,52
ca49f9a867dcd3de1ac3fa7f047035a8ced4a97e,ok,80,278
1e995a4291dc88400d953b4d08ace00e07ec5c96,ok,314,1112
d0cd781bf74fff8aa2c0326e455f9b8545a63a5a,ok,476,1623
919649516ef834fd2cf87f8f6b5c886b767cdfb5,ok,512,1861
b68b3fd8959ca97202a610541befdc6f10b2443a,ok,38,126
f7d02411e8e37eeb307e199f569c78722d647bcc,ok,512,1818
224fb8306cb353a4262cce26fa94ed272ad41747,ok,112,381
85627f8eba12db189128625d272d786ae7058c98,ok,118,416
6ccf807088446b7f7a4695fdf01434da25c2e071,ok,512,1770
4f0890f0e1a8c863284515aae26f62b9ccb972fc,ok,512,1875
72a6daa5becf7f9aeadea9c003a212b2c9e20ae7,ok,512,1933
127a150cfb6775ddf3a96caf8a9ceb31ff935750,ok,420,1538
8c24a8d4bea1414ca73f012a37572dfb6b02ef1f,ok,159,542
f05d1bb1df029740d26f95a59c532634fe1f54c3,ok,512,1786
6f5adf2e884043acb3bcf278f3fc166e7ebb6991,ok,512,1788
980208184d1438622c544d81da70e9cbd5e21128,ok,282,1011
e7d18ff76217d193e12fd00f03b7607cd9c895af,ok,512,1864
d1a70e39482340ec696a04f17c33b5506fa96b81,ok,281,1006
bf1a6a1c1224ed47df8f5a9d9acd9d3ce2d62ef2,ok,327,1161
027d0d6b82dd13bc78589c44b3eb6b40db628107,ok,512,1828
76f556be0b643a91081acd57cf25e2bec5cf6cf4,ok,289,1037
f8f9d9aae1d6372137882f916e8ab1105c8de96a,ok,29,88
5b3b163e691eb34542b08ba83953bcd0d34547e6,ok,12,34
b790ad580b8f53615292e3c78d42828bb7e42392,ok,512,1780
2d38e571215b07db66c7aa97626ff94810db7c3e,ok,512,1820
e8d6aad72eac7ac3011b9fd96118f1b9c9f222b7,ok,190,673
292998dc3a04a9298ce1bc1a023dd35bbf77ba08,ok,512,1816
cca392de26e13a90041edc8be68ef6986888a2d2,ok,78,269
2abef5a560473a8662eff7dce46dffeeabad6474,ok,512,1835
f1c39c739d9b9d0f09c3379de6777f90830044f9,ok,458,1606
1a4a1d6252a5e6c2dfda48576960f7f20c5b6571,ok,33,106
6d42458ffeac2e9752ef2ac29244dbedb91b7866,ok,512,1859
3f258896def30b43c90861f146683cdb01ca74d1,ok,123,426
a62ac84ef395bed388ee8076f242d69295d74c1e,ok,278,1004
bb087cdb7049d45fa34ebfefa467cc7c2e3c2bbe,ok,512,1837
9d4e518dadb3bd51e3f64f033914d2c97d7eef6f,ok,512,1829
cc100a95564d2079d61c7a8a7a8e16f5cd3b5afd,ok,189,680
7922a8aa5067b28e5eed0dd6f9518ca9f5c91da9,ok,500,1792
e1f152b37c71e2fd27dd194013f8bc04b71c16a6,ok,512,1827
ddc1bff8d393171139e38b7a0f5eef24fdcf619b,ok,512,1822
b64d4a747ab507c692099a22c1aee098eec1039a,ok,83,284
35b978eac224e58c1d5478295327379df9ab3d13,ok,512,1844
302c5137debab48996ecb9676c228eff25a9103c,ok,42,138
7fd1c0a920fdbb81b545a0920505dee8af718e5f,ok,192,688
04d7bcfbe225f9311e28fcc89700fd06f2a0f441,ok,459,1636
4e584541c365af91f595b4b7873fa3d8fa1f51d8,ok,512,1796
b2641d4f5a9fdf94f8ca86f150c99b673d48b1e3,ok,477,1740
b67eb9789e02adc4bbc92568d25e2a68041ece67,ok,313,1196
3146b3928182de6814eb19ebf7f1d30b6609bfd5,ok,512,1767
84bed9ee4fa711140f7d46622511cc04d56d1acc,ok,512,1802
a7a7f003acefad2eb69dd4f9436b10886e68350f,ok,167,586
3ef08b3fdf4c484f2a2d08304bd19bb18207a52e,ok,327,1136
70993722221bc322fa9a9b64e46414de0ca84f91,ok,512,1775
6b49ec7077d010d1aa13aab8c5c21edf515628ce,ok,348,1262
60ca758691d84f7154370096fb695bb04605e0d1,ok,50,158
4a0d6a6fb16f6fa00141e8ba188833f1f7cc66a8,ok,313,1111
81accc161407018a17dd4813a3b04bd555cd0c7e,ok,132,446
85ca3330bcc83adb6c9f976fb7d2a596bc25bea5,ok,357,1261
f9528eea2c103db4538ec38ee4603d38040e3a14,ok,229,792
dca4dc4851872633feebb565d611132cb692477c,ok,220,796
95ddf1f609640270ecb58dd284fcdf86bb8e2f1a,ok,512,1836
6d25f3fe4399bbb15c7fe6999d5c55e9f82a8b05,ok,512,1815
ed11f72784ad31ba31806d6499eed7a690a80e38,ok,104,368
ebcd28096ebc6605ad23a500874bdefdf2d4d4f8,ok,418,1475
1adbcae3d5867f558380236734e44010cc8d5fb8,ok,36,112
1c5d0999e13b32d01a49e8f7e4f387757a1679ba,ok,290,1022
23a8009ec1afbf37cf30c31316dcde846c4b4ed1,ok,70,232
116e8676da87fc9953f3b63dce7f3ee5a2294b20,ok,452,1601
80f6c0143a496f66880bba006c57c7c2abb7b918,ok,73,238
1b9502a90be59d6f774e496b359d54f532b896c9,ok,101,344
74ad06595c65dd0be2defb0e478eb9a0912bd649,ok,512,1783
f1692c621d4e011f73eb41e03f6a22c13648d3f2,ok,325,1136
236b4510fc40cddd2af8350f8c264406da605fea,ok,54,180
c95eb2f7d8a884092788522a11b45747d78bc5ea,ok,183,629
f2e8b2a5e5824eda905c9e655a89148fdfaa357f,ok,137,496
66eb183e72eb6e7309803f64c02a83572533af64,ok,512,1727
2153ce65623010f043765afcfd92545fdf52a2d8,ok,512,1850
586089fde953cb7a97a0ce62a1bab9dcedff368e,ok,366,1272
444cb0d3f769b04df4b546a2d2921e7d61692dd9,ok,512,1902
4887845315204a55884db81fe8680f7d0c15bd4b,ok,512,1928
a56dacb8112ecfc5616ca260924493d8e10f0c3a,ok,489,1702
96c25d26d5e7db296ecce6c480afc807199809a1,ok,23,72
ca1d54482735815beaab8ffd05baa889a97193bd,ok,274,994
fdb5c8093f7ecbdbb6b467103ed27782fe6214b4,ok,403,1458
fc868a03f5e7981eba4d4d841fb72dc3e1373b13,ok,512,1832
3954cdf260bd3c3944be5ce0888a2c89eb80adb2,ok,35,110
6c2c6bb5c2252d7135983d50dce472c74f7cc257,ok,512,1760
d95c9a2d3532aad827883702cd1c643c86e75b49,ok,64,212
1dc54cabcfb2e548f92a5098014ef79926a5fe0a,ok,111,374
be237da557e07087de37d65ddc8ec97a1b74cab9,ok,90,316
fdb2b846a4ff77899bf837bd596594d571912e68,ok,123,422
b8e2163a174b975074d3d354984657b5b30a53d6,ok,512,1770
41ed5b66c0b17a8fdfc1f1e4315c7ec3b98a005b,ok,30,96
b0b42fa5d563ea638d390bba9e5125b35f309092,ok,512,1878
2dbc6098c63aa4b0cea53634d40f2bf49cc566d4,ok,512,1798
79aa3ae681785fc583c886a4e94ea78d79f2d7cc,ok,326,1220
068e868fe119d07e5b02b10df83ce805dee17200,ok,512,1738
01c7776625d5e6556b49f188248c704595358c82,ok,267,880
